"Symptoms","Medicines"
"cold, cough, sore throat, stuffed nose","Chest on Cold, Cofsils"
"headache, bodypains, fever, high fever, mild fever","Crocin 650 advance, Saridon, Amrutanjan Headache Roll On, Dolo 650, Hifenac     "
"sneezing, cold, runny nose, allergies",Levocet
"sneezing, cold, runny nose, difficulty breathing, sore throat, stuffed nose    ","Vicks Inhaler, Vicks Vaporub"
"bodypains, headache, mild fever, high fever, fever, joint pain","Dolo 650, Paracetamol 500mg"
"watery eyes, eye redness, dry eyes","Zonticin Eye/Ear drops, Hyvet Eye drops"
"nausea, vomiting, diarrhea, fever, bodypains, headache",Draminate 50mg
"diarrhea, motions","Imodium Capsule, Lopide"
"vomiting, nausea","Vomikind, Avomine"
"Daily Supplements,  low immunity",Zincovit
dry skin,Minimalist Marula Face Moisturizer
"low immunity, dry skin, energy++, weakness","ORSL Liquid Apple, ORSL Liquid Orange"
"energy++, low immunity",Tata 1mg Multivitamin Supreme
"throat infection, skin rash",Ciprofloxacin Usp
stomach pain,Cyclopam
high BP,lisinopril
"bodypains, joint pain, back pain, muscle contraction","Moov Pain relief Spray, Volini Pain relief Spary, Moov Pain Relief Cream"
constipation,Dulcoflex 5mg
sleep illness,Tata 1mg Melatonin 10mg
"hair fall, dandruff",Sesderma Seskavel Anti Hairfall Shampoo
mouth ulcer,Smyle Mouth Ulcer Gel
"stuffed nose, nose blockage, difficulty breathing",Otrivin Oxy Fast Relief Adult Nasal Spray
"skin rash, skin redness, swelling, allergies","Candid Dusting Powder, Clocip Dusting Powder"
swelling,"Dolo 650, Paracetamol 500mg"
hair fall,Tata 1mg Biotin Capsules
dandruff,Sebamed Anti Dandruff Shampoo
mouth ulcer,Orasore Mouth Ulcer Tablet
inflammation,"Diclofenac, ketoprofen"
"bodypains, headache, joint pain, inflammation, back pain","Diclofenac, Hifenac"
ear pain,"Zonticin Eye/Ear drops, Drohns J 41 Ear Ache Drop"
dry skin,Parachute Advansed Deep Nourish Body Lotion
sleep illness,TOWINO Eye Mask for better Sleep
diapers,Bella Baby Happy Diaper Medium 80pcs
"wounds, firstaid",Hansaplast Ventilated all purpose bandage
"wounds, firstaid",Tulips White Cotton Balls 50pcs
"wounds, firstaid","Cotton Roller Bandage 10 Cms x 4 Mts, Cotton Crepe Bandage   Roll Sports Wrist Wrap with Elastic Compression"
"wounds, firstaid",Mupicin Ointment
cracked heels,Krack Heel Repair Foot care cream
"firstaid, wounds",Proberos 44Pcs First Aid Kit
"earbuds, ear pain",TULIPS Cotton Ear Buds pack of 100
"firstaid, wounds",NICO Fast Pain Relief Gel
"firstaid, wounds",Disposable non latex gloves
"firstaid, wounds",Omron MC 246 Digital Thermometer
"firstaid, wounds","Dettol Hand Saitizer, Lifeboy Hand Sanitizer"
